tick,wind,sun,s2,s3,s4,s6,s7,s8,s9,sB,sC,sD,sE,sF,sG,sH,sI,sJ,sK,sM,sN,sO,a1,a2,a3,a4,a5,a6,a7,a8,a9,aA,aB,aC,aD,aE,aF,aG
0,14.869101313983972,-0.10093645729385381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14.020974617319705,0.34678392286524595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0184012353420258e-2,4.25887992605567e-2,1.1175870895385742e-4,1.7462298274040222e-6,0.0,0.0,1.859385520219803e-2,1.1175870895385742e-4,1.3969838619232178e-5,2.1827872842550278e-4,1.7462298274040222e-6,0.0,0.0,0.0,1.3969838619232178e-5,1.3969838619232178e-5
2,14.31445518916917,-6.012667549710282e-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,5.776439211331308,15.0,1.2310378951951861,0.12035190593451262,15.0,7.287507760338485,1.544952392578125,2.9426749097183347,4.791654646396637e-3,2.079787664115429,0.1812988193705678,0.5989568307995796,2.079787664115429,0.624994863756001
3,14.067806004784948,-0.40623576674917483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,,15.0,,9.199180640280247,0.7076142355799675,,15.0,4.791654646396637,9.199180640280247,1.859385520219803e-2,9.041483863256872,1.1498975800350308,1.6943650553002954,4.392564296722412,2.021479303948581
4,13.914351136402104,0.43510691734744844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,15.0,,12.167504173703492,0.6793130887672305,,15.0,5.776439211331308,11.236737482249737,7.486960384994745e-2,9.683251264505088,0.928018125705421,1.964271068572998,5.106337484903634,2.3242319002747536
5,13.580541729980453,-0.237900619779573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,14.393138699233532,,11.056472430936992,0.6793130887672305,,15.0,5.323599907569587,11.789267300628126,0.15912519302219152,9.358700481243432,0.624994863756001,2.2614182671532035,4.791654646396637,2.3242319002747536
6,13.245609458527412,-8.76696383008575e-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,15.0,,4.016272723674774,0.5736522143706679,,12.553745764307678,5.214214324951172,10.354690602980554,0.23163913283497095,7.019283366389573,0.5989568307995796,2.3881980450823903,4.999958910048008,2.453327178955078
7,13.465836645390942,0.4269713044465965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,11.236737482249737,,4.016272723674774,0.6517767906188965,,10.878145694732666,4.490173305384815,11.789267300628126,0.14875084161758423,6.254256586544216,0.6793130887672305,2.2614182671532035,4.895068123005331,2.3242319002747536
8,14.178327467492844,0.15163666348047933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,12.553745764307678,,5.776439211331308,0.5252013215795159,,10.701746796257794,5.214214324951172,9.848303161561489,0.12035190593451262,7.987772114574909,0.3233895404264331,2.453327178955078,6.377692334353924,2.6557972887530923
9,13.194378318244683,-4.257126727595928e-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,12.9480758914724,,5.434504710137844,0.7665529847145081,,13.76133703161031,4.392564296722412,10.354690602980554,0.23163913283497095,8.579227142035961,0.2905289875343442,3.093552659265697,5.893525667488575,2.6557972887530923
10,13.675770789084627,0.3818932357577074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.354690602980554,,5.106337484903634,0.5252013215795159,,11.789267300628126,4.791654646396637,10.701746796257794,0.12035190593451262,8.579227142035961,0.27496833354234695,3.0174851417541504,6.254256586544216,2.6557972887530923
11,13.442360753701788,0.4218572790880569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,14.18043568264693,,3.170887939631939,0.21827872842550278,,14.18043568264693,4.296380211599171,9.52005386352539,0.14875084161758423,7.562479586340487,0.23163913283497095,2.5196297792717814,4.5892177149653435,2.3881980450823903
12,14.996508392210396,0.6191479398883798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,13.76133703161031,,2.5196297792717814,4.71482053399086e-2,,12.74989452213049,3.836466930806637,7.424145005643368,0.3407103940844536,7.844282663427293,0.3233895404264331,2.021479303948581,5.106337484903634,2.6557972887530923
13,13.351350731664047,1.015445968822858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,15.0,,4.296380211599171,2.7284841053187847e-2,,11.977390386164188,4.5892177149653435,15.0,0.624994863756001,8.579227142035961,0.2905289875343442,3.0174851417541504,8.13300081063062,2.6557972887530923
14,14.049186498351812,1.7181213776793718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,15.0,,1.908152480609715,3.437104169279337e-2,,12.9480758914724,4.999958910048008,11.977390386164188,0.39636099245399237,6.887675262987614,0.15912519302219152,3.170887939631939,5.106337484903634,2.3881980450823903
15,14.49504708080237,2.2569915028372622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,13.148300349712372,,1.6943650553002954,8.579227142035961e-3,,15.0,6.887675262987614,8.579227142035961,0.3771856427192688,6.1324238777160645,0.27496833354234695,2.2614182671532035,4.016272723674774,3.093552659265697
16,14.373042776247841,2.9947518722704123,0.0,0.0,0.0,0.1904296875,0.0,0.3662109375,0.0,0.0,0.17578125,0.3076171875,0.1171875,0.0,0.0,0.1171875,0.4248046875,0.0,0.0,0.3662109375,0.3076171875,0.1171875,,,15.0,,3.836466930806637,0.1388374948874116,,14.393138699233532,7.287507760338485,10.015220032073557,0.30666589736938477,7.424145005643368,0.5252013215795159,1.908152480609715,4.392564296722412,3.410605131648481
17,14.192636605471952,3.4427186928860047,0.0,0.17578125,0.2490234375,0.5126953125,0.4248046875,0.8056640625,0.439453125,0.17578125,0.556640625,0.7470703125,0.556640625,0.17578125,0.2490234375,0.556640625,0.8642578125,0.3662109375,0.0,0.8056640625,0.7470703125,0.556640625,,,15.0,,5.546939210034907,0.1293746754527092,,13.148300349712372,7.844282663427293,8.13300081063062,0.43663952965289354,8.579227142035961,0.5490705370903015,2.021479303948581,4.689708002842963,2.9426749097183347
18,13.968320535662619,4.028371013174484,0.4833984375,0.8642578125,0.8642578125,1.171875,1.0546875,1.435546875,1.0107421875,0.6884765625,1.1865234375,1.376953125,1.11328125,0.8056640625,0.8056640625,1.1865234375,1.4794921875,1.0693359375,0.498046875,1.435546875,1.376953125,1.1865234375,,,13.76133703161031,,2.5871163234114647,0.1293746754527092,,15.0,7.424145005643368,6.502741598524153,0.2054421929642558,6.629414856433868,0.5490705370903015,1.404592185281217,3.4931162372231483,3.2495014602318406
19,13.488579412754696,5.538319123041683,2.109375,2.5634765625,2.548828125,2.666015625,2.7392578125,3.134765625,2.6513671875,2.0654296875,2.7392578125,3.017578125,2.7392578125,2.2412109375,2.2412109375,2.8271484375,3.22265625,2.6513671875,1.875,3.0615234375,3.134765625,2.8857421875,,,9.041483863256872,,3.2495014602318406,0.5252013215795159,,15.0,6.502741598524153,5.66091388463974,0.1035846071317792,6.1324238777160645,0.6793130887672305,1.2310378951951861,3.4931162372231483,3.3294036984443665
20,12.477085672307783,6.094801802113546,2.4755859375,3.0029296875,2.98828125,3.0615234375,3.1201171875,3.57421875,3.0908203125,2.4462890625,3.1787109375,3.3984375,3.1787109375,2.6220703125,2.548828125,3.2080078125,3.603515625,3.0908203125,2.255859375,3.486328125,3.57421875,3.251953125,,,5.434504710137844,,3.3294036984443665,0.3586389357224107,,12.167504173703492,6.629414856433868,4.791654646396637,7.486960384994745e-2,5.66091388463974,0.5989568307995796,1.2730015441775322,2.6557972887530923,3.170887939631939
21,12.399975908245976,7.066839761453445,3.4716796875,4.072265625,3.9990234375,3.9697265625,4.1162109375,4.5703125,4.04296875,3.251953125,4.1162109375,4.4091796875,4.1162109375,3.486328125,3.427734375,4.21875,4.658203125,4.1015625,3.134765625,4.4970703125,4.5703125,4.2626953125,,,6.254256586544216,,2.453327178955078,0.1293746754527092,,8.279979228973389,4.296380211599171,4.791654646396637,8.845177944749594e-2,5.434504710137844,0.3407103940844536,1.2310378951951861,2.453327178955078,2.3242319002747536
22,11.925651048316496,7.686244944064934,4.04296875,4.6435546875,4.5556640625,4.4970703125,4.74609375,5.2001953125,4.6728515625,3.7646484375,4.6875,5.0390625,4.74609375,4.0576171875,3.9990234375,4.775390625,5.2880859375,4.6728515625,3.6328125,5.0537109375,5.2001953125,4.892578125,,,9.041483863256872,,3.410605131648481,5.7220458984375e-2,,9.041483863256872,4.2016105726361275,6.254256586544216,0.15912519302219152,5.323599907569587,0.1812988193705678,1.544952392578125,3.170887939631939,1.5937368152663112
23,13.080643818437542,9.137803008200965,5.537109375,6.26953125,6.123046875,5.9326171875,6.240234375,6.767578125,6.1376953125,5.0830078125,6.181640625,6.5478515625,6.240234375,5.4345703125,5.302734375,6.298828125,6.8408203125,6.1962890625,4.951171875,6.62109375,6.8408203125,6.4599609375,,,9.848303161561489,,4.2016105726361275,8.147209882736206e-2,,9.041483863256872,3.662109375,4.999958910048008,6.275426130741835e-2,5.66091388463974,0.1699710264801979,1.1498975800350308,2.2614182671532035,1.404592185281217
24,11.342024560538574,9.968587465349431,6.2841796875,7.0166015625,6.9287109375,6.5771484375,6.9873046875,7.529296875,6.884765625,5.6982421875,6.9287109375,7.3095703125,6.9287109375,6.0498046875,5.9912109375,6.9873046875,7.646484375,6.9580078125,5.5810546875,7.3681640625,7.587890625,7.20703125,,,5.776439211331308,,3.170887939631939,7.486960384994745e-2,,11.236737482249737,3.3294036984443665,3.836466930806637,0.14875084161758423,5.66091388463974,0.3407103940844536,0.7665529847145081,1.7991423374041915,1.3159081572666764
25,8.838929932480392,10.01938188272815,6.2841796875,7.0166015625,6.9287109375,6.5771484375,6.9873046875,7.587890625,6.884765625,5.6982421875,6.9287109375,7.3095703125,6.9287109375,6.0498046875,5.9912109375,6.9873046875,7.646484375,6.9580078125,5.5810546875,7.3681640625,7.587890625,7.20703125,,,4.999958910048008,,1.1498975800350308,7.486960384994745e-2,,7.562479586340487,3.170887939631939,2.2614182671532035,0.12035190593451262,3.4931162372231483,0.1388374948874116,0.6517767906188965,1.0724033927544951,0.9628152474761009
26,9.023851363711096,11.420993838486325,7.529296875,8.3349609375,8.173828125,7.822265625,8.3056640625,8.90625,8.1591796875,6.767578125,8.115234375,8.5693359375,8.173828125,7.236328125,7.060546875,8.2470703125,8.9501953125,8.2177734375,6.708984375,8.6865234375,8.96484375,8.466796875,,,2.079787664115429,,1.0349974036216736,4.25887992605567e-2,,3.4931162372231483,1.6435375437140465,1.6943650553002954,6.275426130741835e-2,2.021479303948581,4.25887992605567e-2,0.43663952965289354,0.6793130887672305,0.5736522143706679
27,8.962752806509718,12.28183708049747,8.203125,9.0966796875,8.935546875,8.466796875,8.994140625,9.5947265625,8.84765625,7.3974609375,8.8623046875,9.31640625,8.935546875,7.8662109375,7.67578125,9.0087890625,9.697265625,8.9208984375,7.3388671875,9.375,9.7265625,9.2138671875,,,0.5252013215795159,,1.1900067329406738,1.0184012353420258e-2,8.579227142035961,2.5196297792717814,1.404592185281217,1.2310378951951861,2.124637831002474e-2,1.4503905549645424,1.617183443158865e-2,0.3233895404264331,0.43663952965289354,0.4795583663508296
28,8.792571334526949,12.263135687426955,8.203125,9.0966796875,8.935546875,8.466796875,8.994140625,9.5947265625,8.84765625,7.3974609375,8.8037109375,9.31640625,8.935546875,7.8662109375,7.67578125,9.0087890625,9.697265625,8.9208984375,7.3388671875,9.375,9.7265625,9.2138671875,7.987772114574909,,0.19311904907226563,,0.5989568307995796,1.0184012353420258e-2,7.152557373046875,2.5871163234114647,1.0724033927544951,0.8609594078734517,5.893525667488575e-3,1.1498975800350308,1.0184012353420258e-2,0.21827872842550278,0.24553388357162476,0.3771856427192688
29,8.295051830247399,12.832856485782585,8.7744140625,9.6533203125,9.43359375,8.9208984375,9.4921875,10.166015625,9.3603515625,7.7783203125,9.3017578125,9.8291015625,9.43359375,8.3056640625,8.173828125,9.5068359375,10.2685546875,9.4189453125,7.7783203125,9.873046875,10.224609375,9.7265625,6.377692334353924,,0.2599734580144286,,0.457763671875,2.4139881134033203e-2,8.731517591513693,2.1392066264525056,1.1106999590992928,0.9984715143218637,1.3969838619232178e-5,0.9628152474761009,1.617183443158865e-2,0.19311904907226563,0.39636099245399237,0.3407103940844536
30,8.487922888487182,12.436345919782127,8.3935546875,9.287109375,9.052734375,8.5986328125,9.111328125,9.78515625,9.0380859375,7.529296875,8.994140625,9.4482421875,9.052734375,7.998046875,7.8076171875,9.1259765625,9.8876953125,9.111328125,7.4560546875,9.4921875,9.84375,9.345703125,5.776439211331308,,0.12035190593451262,8.279979228973389,0.1388374948874116,7.152557373046875e-3,7.287507760338485,1.6943650553002954,0.5989568307995796,0.928018125705421,1.3969838619232178e-5,0.5252013215795159,1.0184012353420258e-2,0.15912519302219152,0.3233895404264331,0.21827872842550278
31,8.654563516349207,12.83447327976854,8.701171875,9.5947265625,9.43359375,8.8623046875,9.4921875,10.0927734375,9.3603515625,7.7783203125,9.3017578125,9.755859375,9.375,8.3056640625,8.115234375,9.4482421875,10.1953125,9.4189453125,7.7783203125,9.873046875,10.224609375,9.7265625,6.254256586544216,,0.1388374948874116,7.019283366389573,5.2021932788193226e-2,5.893525667488575e-3,5.434504710137844,2.1392066264525056,0.457763671875,1.0349974036216736,1.3969838619232178e-5,0.5020340904593468,1.7462298274040222e-3,0.1293746754527092,0.30666589736938477,0.1293746754527092
32,7.6848174903789355,12.785342578493406,8.701171875,9.5947265625,9.375,8.8623046875,9.4921875,10.0927734375,9.3603515625,7.7783203125,9.3017578125,9.8291015625,9.375,8.3056640625,8.115234375,9.4482421875,10.1953125,9.4189453125,7.7783203125,9.7998046875,10.224609375,9.7265625,7.562479586340487,,8.147209882736206e-2,7.287507760338485,0.30666589736938477,2.3242319002747536e-3,3.5769474925473332,2.453327178955078,0.30666589736938477,1.3159081572666764,0.0,0.4161754623055458,4.791654646396637e-3,0.24553388357162476,0.4161754623055458,9.581912308931351e-2
33,8.587939921224049,12.67663802450534,8.525390625,9.404296875,9.2431640625,8.73046875,9.3017578125,9.90234375,9.169921875,7.646484375,9.111328125,9.5654296875,9.1845703125,8.115234375,7.9248046875,9.2578125,10.01953125,9.228515625,7.587890625,9.6240234375,10.0341796875,9.5361328125,6.757722585462034,,2.4139881134033203e-2,6.1324238777160645,0.1388374948874116,1.2730015441775322e-3,3.3294036984443665,1.8531130626797676,0.1699710264801979,1.2730015441775322,3.771856427192688e-4,0.3586389357224107,1.2730015441775322e-3,0.14875084161758423,0.2599734580144286,5.7220458984375e-2
34,8.305515498591673,12.777077511092147,8.701171875,9.5947265625,9.375,8.8623046875,9.43359375,10.0927734375,9.3017578125,7.7783203125,9.2431640625,9.755859375,9.375,8.2470703125,8.115234375,9.4482421875,10.1953125,9.4189453125,7.705078125,9.7998046875,10.224609375,9.7265625,9.041483863256872,,3.8333237171173096e-2,7.987772114574909,0.3771856427192688,4.791654646396637e-3,7.844282663427293,1.908152480609715,0.27496833354234695,2.1392066264525056,4.791654646396637e-3,0.457763671875,2.3242319002747536e-3,0.21827872842550278,0.3771856427192688,6.275426130741835e-2
35,8.54726445955919,11.312211343209349,7.4560546875,8.2763671875,8.115234375,7.7490234375,8.2470703125,8.84765625,8.1005859375,6.708984375,8.056640625,8.49609375,8.115234375,7.177734375,6.9873046875,8.1884765625,8.8916015625,8.1591796875,6.650390625,8.5546875,8.90625,8.408203125,8.579227142035961,,0.14875084161758423,9.52005386352539,0.5252013215795159,1.3969838619232178e-2,8.885599672794342,1.908152480609715,0.4161754623055458,1.5937368152663112,3.836466930806637e-3,0.6517767906188965,5.893525667488575e-3,0.1812988193705678,0.3407103940844536,8.147209882736206e-2
36,8.909950821226394,10.275467823596637,6.4013671875,7.1484375,6.9873046875,6.708984375,7.119140625,7.646484375,7.0166015625,5.771484375,6.9873046875,7.4267578125,7.060546875,6.181640625,6.0498046875,7.119140625,7.7783203125,7.0751953125,5.6982421875,7.5,7.705078125,7.3388671875,7.844282663427293,,0.7665529847145081,8.279979228973389,0.7972115417942405,3.0691735446453094e-2,7.987772114574909,1.5937368152663112,0.5020340904593468,0.8940696716308594,3.836466930806637e-3,0.624994863756001,1.859385520219803e-2,0.11175870895385742,0.1812988193705678,0.1035846071317792
37,9.86106879476304,9.291004799331677,5.4638671875,6.1376953125,6.0498046875,5.80078125,6.181640625,6.708984375,6.064453125,5.009765625,6.123046875,6.4892578125,6.123046875,5.302734375,5.244140625,6.1669921875,6.7822265625,6.1376953125,4.892578125,6.5625,6.767578125,6.328125,6.887675262987614,,1.6435375437140465,8.428717846982181,0.9628152474761009,7.486960384994745e-2,8.731517591513693,2.2614182671532035,0.5252013215795159,0.7972115417942405,2.3242319002747536e-3,0.624994863756001,4.25887992605567e-2,8.845177944749594e-2,0.14875084161758423,0.1812988193705678
38,9.94811155038575,8.348748522050963,4.716796875,5.390625,5.244140625,5.1416015625,5.4345703125,5.888671875,5.302734375,4.3212890625,5.361328125,5.7275390625,5.361328125,4.6142578125,4.5556640625,5.419921875,5.9619140625,5.3759765625,4.2041015625,5.7421875,5.9619140625,5.5810546875,10.354690602980554,,2.5196297792717814,12.74989452213049,1.2310378951951861,0.12035190593451262,14.393138699233532,3.2495014602318406,0.7366907084360719,1.3159081572666764,7.152557373046875e-3,1.2730015441775322,3.437104169279337e-2,0.14875084161758423,0.2054421929642558,0.23163913283497095
39,9.685764784675202,7.886478474534426,4.16015625,4.7607421875,4.6875,4.5556640625,4.8046875,5.2587890625,4.74609375,3.8232421875,4.8046875,5.09765625,4.8046875,4.1162109375,4.0576171875,4.8486328125,5.4052734375,4.74609375,3.69140625,5.185546875,5.33203125,5.009765625,15.0,,3.0174851417541504,14.607958146370947,2.5871163234114647,0.19311904907226563,15.0,3.170887939631939,0.8940696716308594,1.8531130626797676,1.859385520219803e-2,1.5937368152663112,3.8333237171173096e-2,0.19311904907226563,0.30666589736938477,0.30666589736938477
40,9.712141527626603,7.014002676283129,3.3544921875,3.9404296875,3.8671875,3.837890625,4.0576171875,4.51171875,3.984375,3.193359375,4.0576171875,4.3359375,4.0576171875,3.427734375,3.369140625,4.0869140625,4.541015625,3.984375,3.0029296875,4.365234375,4.51171875,4.2041015625,11.418951326049864,,4.2016105726361275,13.554920442402363,1.4971737982705235,0.24553388357162476,12.359619140625,3.410605131648481,0.8609594078734517,1.4503905549645424,4.71482053399086e-2,1.404592185281217,8.147209882736206e-2,0.1699710264801979,0.2054421929642558,0.457763671875
41,9.801821043436588,6.468035885845389,2.7978515625,3.3251953125,3.2373046875,3.3251953125,3.427734375,3.8818359375,3.33984375,2.6953125,3.427734375,3.7060546875,3.427734375,2.87109375,2.87109375,3.45703125,3.9697265625,3.33984375,2.5048828125,3.80859375,3.8818359375,3.57421875,10.015220032073557,,4.689708002842963,15.0,1.6435375437140465,0.3407103940844536,11.977390386164188,3.748612361960113,0.9984715143218637,0.928018125705421,6.275426130741835e-2,1.7991423374041915,9.581912308931351e-2,0.1293746754527092,0.2599734580144286,0.457763671875
42,8.313105487399959,5.40524272099991,1.728515625,2.255859375,2.2412109375,2.34375,2.431640625,2.8125,2.3291015625,1.81640625,2.490234375,2.7099609375,2.431640625,1.93359375,1.93359375,2.51953125,2.8564453125,2.3291015625,1.6259765625,2.7392578125,2.8125,2.5048828125,9.52005386352539,,3.4931162372231483,15.0,1.7462298274040222,0.24553388357162476,12.359619140625,3.3294036984443665,1.1498975800350308,0.928018125705421,3.0691735446453094e-2,1.544952392578125,8.845177944749594e-2,0.1293746754527092,0.1699710264801979,0.5252013215795159
43,9.050506447465994,4.483334160248742,0.732421875,1.1279296875,1.1865234375,1.3623046875,1.3623046875,1.7431640625,1.318359375,0.9375,1.435546875,1.6259765625,1.435546875,0.99609375,1.0546875,1.435546875,1.8017578125,1.318359375,0.6884765625,1.7431640625,1.6845703125,1.494140625,7.019283366389573,,2.1392066264525056,15.0,0.7972115417942405,0.19311904907226563,9.848303161561489,2.1997466683387756,0.7665529847145081,0.8609594078734517,1.3969838619232178e-2,1.2730015441775322,3.8333237171173096e-2,9.581912308931351e-2,0.1388374948874116,0.39636099245399237
44,9.776195541723371,3.5204305975946335,0.0,0.2490234375,0.3076171875,0.5859375,0.498046875,0.8642578125,0.498046875,0.17578125,0.615234375,0.8056640625,0.615234375,0.2490234375,0.3076171875,0.6298828125,0.9228515625,0.498046875,0.0,0.8642578125,0.8056640625,0.615234375,9.52005386352539,,2.453327178955078,15.0,1.6435375437140465,0.21827872842550278,10.354690602980554,2.8691114857792854,0.7366907084360719,1.1106999590992928,3.836466930806637e-3,1.4503905549645424,2.7284841053187847e-2,8.147209882736206e-2,0.1699710264801979,0.4161754623055458
45,9.668732927980747,2.2582531667949084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,,2.7256831526756287,15.0,1.3597682118415833,0.3586389357224107,13.148300349712372,4.108244902454317,0.7366907084360719,1.6943650553002954,1.1977390386164188e-2,1.6943650553002954,6.863381713628769e-2,0.11175870895385742,0.21827872842550278,0.43663952965289354
46,7.728302509768881,1.003802409110542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,,3.410605131648481,15.0,1.4503905549645424,0.30666589736938477,12.553745764307678,3.836466930806637,0.8609594078734517,2.1392066264525056,8.579227142035961e-3,1.2730015441775322,7.486960384994745e-2,0.1812988193705678,0.27496833354234695,0.2905289875343442
47,9.46218592097733,0.40096901294676024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.428717846982181,,1.544952392578125,15.0,0.3407103940844536,0.1035846071317792,9.683251264505088,2.3242319002747536,0.457763671875,1.4503905549645424,4.791654646396637e-3,0.7366907084360719,3.0691735446453094e-2,0.1812988193705678,0.21827872842550278,0.23163913283497095
48,9.70463898829465,-0.3131336066918309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.148300349712372,,1.7991423374041915,15.0,0.43663952965289354,7.486960384994745e-2,12.9480758914724,2.5196297792717814,0.624994863756001,2.5196297792717814,2.1827872842550278e-4,0.9984715143218637,3.8333237171173096e-2,0.27496833354234695,0.4161754623055458,0.3407103940844536
