tick,wind,sun,s2,s3,s4,s6,s7,s8,s9,sB,sC,sD,sE,sF,sG,sH,sI,sJ,sK,sM,sN,sO,a1,a2,a3,a4,a5,a6,a7,a8,a9,aA,aB,aC,aD,aE,aF,aG
49,9.335879060683116,1.5361271814808286e-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.148300349712372,,2.1997466683387756,15.0,2.2614182671532035,0.1699710264801979,15.0,3.662109375,0.9628152474761009,3.410605131648481,1.2730015441775322e-3,1.4503905549645424,3.8333237171173096e-2,0.27496833354234695,0.4161754623055458,0.43663952965289354
50,9.254270821179594,0.3343192551788593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.167504173703492,,1.908152480609715,15.0,3.093552659265697,0.2054421929642558,13.76133703161031,3.836466930806637,0.6793130887672305,2.3881980450823903,1.7462298274040222e-3,1.5937368152663112,2.4139881134033203e-2,0.2054421929642558,0.3407103940844536,0.27496833354234695
51,10.231792469045693,-0.45941117176337065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.354690602980554,,1.3597682118415833,13.76133703161031,1.4503905549645424,0.30666589736938477,9.52005386352539,2.9426749097183347,0.5736522143706679,1.544952392578125,1.1175870895385742e-4,1.3597682118415833,2.7284841053187847e-2,0.14875084161758423,0.2599734580144286,0.2599734580144286
52,10.458739834199882,-0.14050916557748916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9480758914724,,2.3881980450823903,15.0,2.453327178955078,0.30666589736938477,12.167504173703492,3.170887939631939,0.9984715143218637,1.2310378951951861,1.1175870895385742e-4,2.021479303948581,0.1293746754527092,0.19311904907226563,0.3771856427192688,0.5490705370903015
53,9.752468745174772,5.506710564012751e-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.969838619232178,,2.8691114857792854,15.0,4.016272723674774,0.24553388357162476,15.0,3.836466930806637,0.7366907084360719,1.5937368152663112,3.836466930806637e-3,2.1997466683387756,0.1293746754527092,0.19311904907226563,0.5490705370903015,0.624994863756001
54,10.154898869095614,-0.323272139429302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.148300349712372,,3.4931162372231483,15.0,4.016272723674774,0.23163913283497095,15.0,3.170887939631939,0.6793130887672305,1.5937368152663112,1.1977390386164188e-2,2.453327178955078,6.275426130741835e-2,0.2054421929642558,0.5989568307995796,0.5989568307995796
55,10.521743135855473,2.8753403325679328e-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,,2.5871163234114647,15.0,2.6557972887530923,0.3233895404264331,15.0,3.836466930806637,0.6793130887672305,2.3242319002747536,5.989568307995796e-4,2.6557972887530923,0.1293746754527092,0.3586389357224107,0.8940696716308594,0.624994863756001
56,10.376095345644098,0.3154307254380767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,,3.2495014602318406,15.0,2.7256831526756287,0.4795583663508296,15.0,4.490173305384815,0.624994863756001,3.093552659265697,2.3242319002747536e-3,2.1997466683387756,0.19311904907226563,0.457763671875,0.7076142355799675,0.624994863756001
57,10.089261521349243,0.18594653030649377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.969838619232178,,3.4931162372231483,15.0,2.079787664115429,0.3771856427192688,15.0,4.5892177149653435,0.624994863756001,3.748612361960113,1.2730015441775322e-3,2.1392066264525056,0.2599734580144286,0.3233895404264331,0.7076142355799675,0.6517767906188965
58,10.863655937463454,0.32471836482720673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,,2.7256831526756287,15.0,1.0724033927544951,0.4161754623055458,15.0,4.016272723674774,0.8609594078734517,4.490173305384815,3.0174851417541504e-3,2.1997466683387756,0.19311904907226563,0.5736522143706679,0.928018125705421,0.6517767906188965
59,10.823520175240906,0.2610957351358931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,,3.9256835589185357,15.0,2.1997466683387756,0.30666589736938477,15.0,4.392564296722412,1.2310378951951861,5.434504710137844,2.124637831002474e-2,2.8691114857792854,0.2599734580144286,0.7972115417942405,1.8531130626797676,0.6517767906188965
60,10.774541563682096,0.8879375203088442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,,4.689708002842963,15.0,3.836466930806637,0.3407103940844536,15.0,5.546939210034907,1.2310378951951861,5.214214324951172,2.7284841053187847e-2,2.9426749097183347,0.19311904907226563,0.7366907084360719,1.5937368152663112,0.6793130887672305
61,10.849990580608779,1.2177852187641514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,,5.893525667488575,15.0,2.6557972887530923,0.5490705370903015,15.0,6.254256586544216,1.6435375437140465,3.410605131648481,1.1977390386164188e-2,3.0174851417541504,0.15912519302219152,0.457763671875,0.9984715143218637,0.7076142355799675
62,11.117146599085574,2.6015993681056306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,,5.893525667488575,15.0,5.893525667488575,0.4795583663508296,15.0,6.757722585462034,1.8531130626797676,2.6557972887530923,5.893525667488575e-3,3.5769474925473332,0.1293746754527092,0.23163913283497095,0.5252013215795159,0.7665529847145081
63,11.617673753498975,2.9766968637265383,0.0,0.0,0.0,0.0,0.0,0.1171875,0.0,0.0,0.0,5.859375e-2,0.0,0.0,0.0,0.0,0.234375,0.0,0.0,0.17578125,0.1171875,0.0,15.0,,6.887675262987614,15.0,11.056472430936992,0.43663952965289354,15.0,5.66091388463974,2.1997466683387756,1.7462298274040222,8.579227142035961e-3,3.836466930806637,0.15912519302219152,0.1812988193705678,0.43663952965289354,0.9628152474761009
64,12.905482792813473,3.137690449115717,0.0,0.0,0.0,0.1171875,0.0,0.3076171875,0.0,0.0,0.17578125,0.3076171875,0.1171875,0.0,0.0,0.1171875,0.4248046875,0.0,0.0,0.3662109375,0.3076171875,0.1171875,15.0,,11.603124439716339,15.0,6.502741598524153,0.5736522143706679,15.0,6.757722585462034,2.8691114857792854,2.6557972887530923,2.124637831002474e-2,4.895068123005331,0.39636099245399237,0.3586389357224107,0.8286768570542336,1.544952392578125
65,11.940264907009198,4.161346959544618,0.4248046875,0.8056640625,0.8642578125,1.0986328125,1.0546875,1.435546875,1.0107421875,0.6884765625,1.1865234375,1.318359375,1.11328125,0.7470703125,0.7470703125,1.1865234375,1.4794921875,1.0107421875,0.4248046875,1.435546875,1.376953125,1.1865234375,15.0,,12.74989452213049,,12.553745764307678,0.6517767906188965,15.0,7.987772114574909,4.791654646396637,5.893525667488575,1.859385520219803e-2,7.152557373046875,0.5020340904593468,1.1106999590992928,1.6943650553002954,1.7462298274040222
66,12.355422828486248,4.306012932565481,0.615234375,1.0546875,1.0546875,1.3037109375,1.2451171875,1.6259765625,1.201171875,0.8056640625,1.3623046875,1.5673828125,1.3037109375,0.9375,0.9375,1.376953125,1.728515625,1.201171875,0.615234375,1.611328125,1.6259765625,1.376953125,15.0,,7.987772114574909,,9.041483863256872,0.4161754623055458,15.0,6.757722585462034,3.093552659265697,5.776439211331308,5.893525667488575e-3,5.546939210034907,0.39636099245399237,1.0349974036216736,1.908152480609715,0.928018125705421
67,12.637722636184716,5.7424160991216375,2.05078125,2.5048828125,2.490234375,2.607421875,2.6806640625,3.134765625,2.6513671875,2.0654296875,2.7392578125,3.017578125,2.7392578125,2.1826171875,2.1826171875,2.7685546875,3.1640625,2.6513671875,1.875,3.0615234375,3.134765625,2.8125,15.0,,8.279979228973389,,11.236737482249737,0.7076142355799675,15.0,9.358700481243432,3.093552659265697,4.2016105726361275,5.893525667488575e-3,5.66091388463974,0.5736522143706679,0.7972115417942405,2.2614182671532035,1.3597682118415833
68,12.236691641082198,6.471314242098374,2.607421875,3.134765625,3.1201171875,3.193359375,3.310546875,3.7646484375,3.22265625,2.5634765625,3.310546875,3.5888671875,3.310546875,2.7392578125,2.7392578125,3.3984375,3.8525390625,3.28125,2.373046875,3.6767578125,3.7646484375,3.4423828125,15.0,,8.13300081063062,,10.878145694732666,1.0349974036216736,15.0,10.015220032073557,4.016272723674774,5.434504710137844,1.617183443158865e-2,5.546939210034907,0.5020340904593468,0.7665529847145081,1.7991423374041915,1.2310378951951861
69,11.954514261186228,6.807342611948372,3.046875,3.57421875,3.486328125,3.515625,3.6767578125,4.130859375,3.603515625,2.8857421875,3.6767578125,3.9697265625,3.6767578125,3.1201171875,3.0615234375,3.779296875,4.21875,3.662109375,2.6953125,4.0576171875,4.2041015625,3.8232421875,15.0,,10.354690602980554,,5.776439211331308,0.5252013215795159,15.0,10.878145694732666,2.8691114857792854,5.546939210034907,7.486960384994745e-2,5.323599907569587,0.4795583663508296,0.7665529847145081,1.8531130626797676,1.0349974036216736
70,12.944355754209584,7.9835484531625776,4.16015625,4.8193359375,4.6875,4.62890625,4.86328125,5.33203125,4.8046875,3.8818359375,4.86328125,5.15625,4.86328125,4.1748046875,4.1162109375,4.9072265625,5.4638671875,4.8046875,3.7646484375,5.244140625,5.390625,5.0830078125,15.0,,8.885599672794342,,3.0174851417541504,0.3771856427192688,15.0,7.702521979808807,2.7967843925580382,6.757722585462034,0.1035846071317792,4.5892177149653435,0.5490705370903015,0.7076142355799675,1.4503905549645424,0.5989568307995796
71,13.327306709282665,9.528717812554667,5.654296875,6.4013671875,6.240234375,5.9912109375,6.4306640625,6.9580078125,6.2548828125,5.1416015625,6.298828125,6.73828125,6.3720703125,5.4931640625,5.4345703125,6.416015625,7.03125,6.328125,5.0830078125,6.8115234375,7.0166015625,6.5771484375,15.0,,9.52005386352539,,9.683251264505088,0.7366907084360719,15.0,15.0,3.748612361960113,7.019283366389573,8.845177944749594e-2,7.844282663427293,0.5252013215795159,0.5490705370903015,1.2730015441775322,1.2310378951951861
72,12.266571948592173,9.46823809974369,5.4638671875,6.2109375,6.0498046875,5.859375,6.240234375,6.767578125,6.1376953125,5.009765625,6.123046875,6.4892578125,6.181640625,5.361328125,5.244140625,6.2255859375,6.8408203125,6.1376953125,4.892578125,6.62109375,6.767578125,6.4013671875,15.0,,14.18043568264693,,8.579227142035961,0.5490705370903015,15.0,10.878145694732666,4.895068123005331,7.424145005643368,4.71482053399086e-2,7.019283366389573,0.7076142355799675,0.9628152474761009,1.544952392578125,1.908152480609715
73,13.436353147199641,10.8351768524422,6.708984375,7.529296875,7.3681640625,7.03125,7.5,8.0859375,7.3974609375,6.0791015625,7.3681640625,7.8076171875,7.4267578125,6.4892578125,6.3720703125,7.5,8.203125,7.4560546875,6.0205078125,7.8662109375,8.14453125,7.705078125,15.0,,14.607958146370947,,6.502741598524153,0.5989568307995796,15.0,7.152557373046875,3.9256835589185357,5.776439211331308,1.859385520219803e-2,7.424145005643368,0.624994863756001,0.928018125705421,2.2614182671532035,1.908152480609715
74,12.589263167146807,12.201307657079534,7.9541015625,8.84765625,8.61328125,8.203125,8.7451171875,9.345703125,8.5986328125,7.1484375,8.61328125,9.0673828125,8.6865234375,7.6171875,7.5,8.759765625,9.521484375,8.73046875,7.08984375,9.1845703125,9.462890625,8.96484375,15.0,,13.554920442402363,,15.0,1.1900067329406738,15.0,11.977390386164188,3.3294036984443665,7.987772114574909,0.1035846071317792,9.199180640280247,0.6793130887672305,1.7462298274040222,3.410605131648481,1.7462298274040222
75,13.404797785760431,12.85500137729132,8.4521484375,9.345703125,9.1845703125,8.671875,9.3017578125,9.90234375,9.169921875,7.587890625,9.111328125,9.5654296875,9.1845703125,8.115234375,7.9248046875,9.2578125,10.01953125,9.228515625,7.587890625,9.6826171875,10.0341796875,9.5361328125,15.0,,6.629414856433868,,13.148300349712372,0.8940696716308594,15.0,9.199180640280247,3.748612361960113,5.214214324951172,6.275426130741835e-2,7.987772114574909,0.7366907084360719,1.1106999590992928,2.7256831526756287,1.6435375437140465
76,13.336777766444708,13.54594455386039,9.140625,10.0927734375,9.873046875,9.31640625,9.990234375,10.60546875,9.7998046875,8.14453125,9.7412109375,10.2685546875,9.873046875,8.6865234375,8.5546875,9.9462890625,10.7666015625,9.931640625,8.14453125,10.37109375,10.72265625,10.224609375,15.0,,9.52005386352539,,8.731517591513693,0.5490705370903015,,12.359619140625,5.106337484903634,7.152557373046875,6.275426130741835e-2,7.019283366389573,0.8609594078734517,1.5937368152663112,2.5871163234114647,2.021479303948581
77,13.760144304617668,13.250180080264476,8.8330078125,9.7265625,9.4921875,8.994140625,9.6240234375,10.224609375,9.4921875,7.8955078125,9.43359375,9.9462890625,9.4921875,8.3642578125,8.2470703125,9.5654296875,10.3857421875,9.55078125,7.8369140625,9.990234375,10.341796875,9.84375,15.0,,9.683251264505088,,7.844282663427293,1.2730015441775322,,12.74989452213049,6.012183730490506,6.377692334353924,3.0691735446453094e-2,7.287507760338485,0.9628152474761009,1.6435375437140465,2.5871163234114647,2.5196297792717814
78,14.27459479180981,13.62305932198393,9.140625,10.0927734375,9.873046875,9.31640625,9.931640625,10.60546875,9.7998046875,8.14453125,9.7412109375,10.2685546875,9.873046875,8.6865234375,8.5546875,9.9462890625,10.7666015625,9.873046875,8.14453125,10.3125,10.72265625,10.166015625,15.0,,12.74989452213049,,10.527265258133411,1.3597682118415833,,12.9480758914724,4.895068123005331,5.66091388463974,1.0184012353420258e-2,9.199180640280247,0.8940696716308594,1.5937368152663112,2.6557972887530923,2.5196297792717814
79,13.435860441294842,13.300227756876215,8.9501953125,9.90234375,9.6826171875,9.1259765625,9.7998046875,10.4150390625,9.609375,8.02734375,9.55078125,10.078125,9.6826171875,8.5546875,8.3642578125,9.755859375,10.576171875,9.7412109375,7.96875,10.1806640625,10.5322265625,10.0341796875,,,15.0,,11.977390386164188,0.6793130887672305,,12.9480758914724,4.490173305384815,8.579227142035961,6.863381713628769e-2,9.848303161561489,0.5020340904593468,2.2614182671532035,4.490173305384815,2.3242319002747536
80,14.686284030862337,13.958485484809982,9.4482421875,10.4150390625,10.1806640625,9.638671875,10.3125,10.9716796875,10.1220703125,8.466796875,10.048828125,10.6494140625,10.1806640625,8.994140625,8.8623046875,10.2685546875,11.07421875,10.2392578125,8.466796875,10.6787109375,11.103515625,10.5322265625,,,15.0,,3.9256835589185357,8.845177944749594e-2,,13.148300349712372,3.748612361960113,8.13300081063062,0.15912519302219152,6.629414856433868,0.30666589736938477,1.8531130626797676,3.093552659265697,2.021479303948581
81,14.052289263590488,13.32246689442189,8.9501953125,9.90234375,9.6826171875,9.1259765625,9.7998046875,10.4150390625,9.609375,8.02734375,9.55078125,10.078125,9.6826171875,8.5546875,8.3642578125,9.755859375,10.517578125,9.7412109375,7.96875,10.1806640625,10.5322265625,10.0341796875,,,12.553745764307678,,2.6557972887530923,5.2021932788193226e-2,,15.0,5.893525667488575,10.701746796257794,0.2905289875343442,7.287507760338485,0.5020340904593468,2.453327178955078,4.791654646396637,2.9426749097183347
82,14.076206985621367,12.446381313667455,8.0859375,8.96484375,8.8037109375,8.3349609375,8.935546875,9.5361328125,8.7890625,7.2802734375,8.7451171875,9.2578125,8.8037109375,7.7490234375,7.6171875,8.876953125,9.638671875,8.84765625,7.20703125,9.3017578125,9.6533203125,9.1552734375,,,7.987772114574909,,4.2016105726361275,0.21827872842550278,,15.0,6.1324238777160645,11.056472430936992,0.23163913283497095,7.152557373046875,0.2905289875343442,2.7967843925580382,4.392564296722412,3.2495014602318406
83,14.501447502135068,11.367107031269052,7.20703125,8.0859375,7.8662109375,7.5,8.056640625,8.583984375,7.91015625,6.5185546875,7.8662109375,8.3056640625,7.9248046875,6.9873046875,6.8701171875,7.998046875,8.701171875,7.96875,6.4599609375,8.4375,8.7158203125,8.2177734375,,,13.350578374229372,,5.776439211331308,0.23163913283497095,,13.76133703161031,6.377692334353924,12.359619140625,0.30666589736938477,7.844282663427293,0.3233895404264331,2.6557972887530923,4.895068123005331,2.021479303948581
84,14.263183657797496,10.484958767898286,6.3427734375,7.1484375,6.9873046875,6.650390625,7.119140625,7.646484375,7.0166015625,5.771484375,6.9873046875,7.4267578125,7.060546875,6.181640625,6.0498046875,7.119140625,7.7783203125,7.0751953125,5.6982421875,7.5,7.705078125,7.3388671875,,,15.0,,3.9256835589185357,0.3407103940844536,,11.418951326049864,7.987772114574909,13.350578374229372,0.5989568307995796,7.987772114574909,0.3771856427192688,2.453327178955078,4.108244902454317,2.6557972887530923
85,13.772363665328173,9.594657561934586,5.654296875,6.328125,6.240234375,5.9912109375,6.3720703125,6.8994140625,6.2548828125,5.1416015625,6.298828125,6.6796875,6.298828125,5.4931640625,5.4345703125,6.416015625,7.03125,6.328125,5.009765625,6.73828125,6.9580078125,6.5771484375,,,15.0,,7.562479586340487,0.2905289875343442,,12.553745764307678,6.757722585462034,7.424145005643368,0.27496833354234695,6.887675262987614,0.457763671875,1.8531130626797676,3.9256835589185357,3.093552659265697
86,14.35011395779186,8.893691515395107,4.9072265625,5.5810546875,5.4931640625,5.3466796875,5.625,6.1376953125,5.4931640625,4.51171875,5.5517578125,5.91796875,5.625,4.8046875,4.74609375,5.6689453125,6.2109375,5.56640625,4.3798828125,5.9912109375,6.2109375,5.830078125,,,11.603124439716339,,8.279979228973389,0.624994863756001,,14.18043568264693,7.287507760338485,8.885599672794342,0.24553388357162476,7.019283366389573,0.624994863756001,2.021479303948581,4.2016105726361275,3.836466930806637
87,14.16885724328125,8.199992595072874,4.3505859375,4.951171875,4.86328125,4.7607421875,5.0537109375,5.5224609375,4.9365234375,4.013671875,4.9951171875,5.3466796875,5.0537109375,4.306640625,4.248046875,5.09765625,5.654296875,4.9951171875,3.8818359375,5.4345703125,5.5810546875,5.2001953125,,,8.579227142035961,,9.52005386352539,0.24553388357162476,,15.0,5.893525667488575,9.041483863256872,0.2599734580144286,7.287507760338485,0.5490705370903015,2.3242319002747536,4.392564296722412,2.3242319002747536
88,14.571944719323122,7.867823367048232,3.9697265625,4.5703125,4.4970703125,4.423828125,4.6875,5.1416015625,4.5556640625,3.69140625,4.6142578125,4.9658203125,4.6142578125,3.92578125,3.92578125,4.716796875,5.21484375,4.6142578125,3.57421875,5.0537109375,5.2001953125,4.8193359375,,,9.199180640280247,,8.279979228973389,0.3771856427192688,,14.82490450143814,6.377692334353924,9.199180640280247,0.3771856427192688,6.377692334353924,0.6793130887672305,3.170887939631939,4.392564296722412,2.8691114857792854
89,14.382783905362922,6.6188362600400845,2.7978515625,3.3251953125,3.310546875,3.3251953125,3.486328125,3.8818359375,3.4130859375,2.6953125,3.486328125,3.779296875,3.486328125,2.9296875,2.87109375,3.515625,3.9697265625,3.4130859375,2.5048828125,3.8671875,3.9404296875,3.6328125,,,15.0,,6.012183730490506,0.5020340904593468,,15.0,7.844282663427293,9.848303161561489,0.3233895404264331,6.629414856433868,0.928018125705421,3.5769474925473332,5.106337484903634,3.170887939631939
90,14.451460452606236,5.515661448045295,1.8017578125,2.255859375,2.2412109375,2.40234375,2.490234375,2.8857421875,2.40234375,1.875,2.490234375,2.7685546875,2.490234375,1.9921875,1.9921875,2.578125,2.9736328125,2.40234375,1.6259765625,2.87109375,2.8857421875,2.6220703125,,,15.0,,13.554920442402363,0.8609594078734517,,14.393138699233532,5.323599907569587,9.848303161561489,0.2905289875343442,8.579227142035961,1.1498975800350308,2.3881980450823903,4.392564296722412,3.0174851417541504
91,14.141004827847755,4.669765201559886,0.8056640625,1.1865234375,1.2451171875,1.4208984375,1.435546875,1.81640625,1.3916015625,0.99609375,1.494140625,1.69921875,1.494140625,1.0546875,1.11328125,1.5087890625,1.8603515625,1.3916015625,0.7470703125,1.8017578125,1.81640625,1.5673828125,,,15.0,,9.358700481243432,0.3771856427192688,,15.0,7.562479586340487,9.358700481243432,0.19311904907226563,7.287507760338485,0.8286768570542336,2.021479303948581,4.016272723674774,3.3294036984443665
92,13.239247611327787,4.195288548220519,0.4248046875,0.7470703125,0.8056640625,1.0400390625,1.0546875,1.376953125,0.9375,0.615234375,1.11328125,1.318359375,1.0546875,0.673828125,0.7470703125,1.1279296875,1.4794921875,1.0107421875,0.3662109375,1.3623046875,1.376953125,1.1279296875,,,15.0,,10.878145694732666,0.39636099245399237,,13.969838619232178,6.887675262987614,9.683251264505088,9.581912308931351e-2,5.66091388463974,0.5989568307995796,1.7462298274040222,3.3294036984443665,1.8531130626797676
93,12.932686248039602,1.408011488131129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.987772114574909,,13.350578374229372,0.5020340904593468,,10.015220032073557,4.791654646396637,10.527265258133411,9.581912308931351e-2,4.108244902454317,0.6793130887672305,1.5937368152663112,3.410605131648481,0.9628152474761009
94,12.072621477333328,1.232759176790331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.629414856433868,,4.5892177149653435,0.39636099245399237,,12.359619140625,3.3294036984443665,11.418951326049864,0.21827872842550278,3.9256835589185357,0.5736522143706679,1.6435375437140465,3.410605131648481,0.8609594078734517
95,12.153298624482796,0.5917080629035396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.999958910048008,,3.170887939631939,0.24553388357162476,,9.848303161561489,3.093552659265697,12.167504173703492,0.14875084161758423,3.5769474925473332,0.43663952965289354,1.8531130626797676,2.9426749097183347,0.9628152474761009
96,10.828943034830985,0.48981762053938216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,9.199180640280247,,2.6557972887530923,0.2599734580144286,,10.015220032073557,3.093552659265697,7.019283366389573,5.2021932788193226e-2,2.6557972887530923,0.5020340904593468,0.8940696716308594,1.544952392578125,1.2730015441775322
97,11.502482480296432,-0.48328108693010463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,11.603124439716339,,1.3597682118415833,0.1812988193705678,,8.13300081063062,2.1997466683387756,4.689708002842963,1.3969838619232178e-2,2.079787664115429,0.3771856427192688,0.5252013215795159,0.928018125705421,0.8609594078734517
98,11.207609787406733,0.4638273078032381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,15.0,,1.964271068572998,0.1293746754527092,,7.844282663427293,1.6435375437140465,3.748612361960113,3.437104169279337e-2,1.404592185281217,0.23163913283497095,0.6517767906188965,1.0349974036216736,1.0349974036216736
99,10.367149616135533,0.3900043984381608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.702521979808807,,2.021479303948581,7.486960384994745e-2,,7.562479586340487,0.8609594078734517,3.2495014602318406,4.25887992605567e-2,1.4971737982705235,0.1293746754527092,0.3407103940844536,0.6793130887672305,0.6517767906188965
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.9256835589185357,,0.7366907084360719,6.275426130741835e-2,,4.016272723674774,0.7972115417942405,2.453327178955078,5.2021932788193226e-2,1.4503905549645424,9.581912308931351e-2,0.24553388357162476,0.5020340904593468,0.457763671875