tick,wind,sun,s2,s3,s4,s6,s7,s8,s9,sB,sC,sD,sE,sF,sG,sH,sI,sJ,sK,sM,sN,sO,a1,a2,a3,a4,a5,a6,a7,a8,a9,aA,aC,aD,aE,aG
0,14.942948853296405,-0.10093645729385381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14.064189634170177,0.34678392286524595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0184012353420258e-2,1.617183443158865e-2,1.3969838619232178e-5,0.0,0.0,0.0,7.152557373046875e-3,4.71482053399086e-5,1.3969838619232178e-5,1.1175870895385742e-4,0.0,0.0,0.0,0.0
2,14.269268167504022,-6.012667549710282e-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,3.748612361960113,15.0,0.8286768570542336,5.2021932788193226e-2,15.0,6.012183730490506,1.6943650553002954,3.3294036984443665,1.2310378951951861,5.2021932788193226e-2,0.5736522143706679,0.6793130887672305
3,14.105679544541475,-0.40623576674917483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,,15.0,,10.354690602980554,0.7076142355799675,,13.350578374229372,4.791654646396637,8.428717846982181,7.019283366389573,0.7665529847145081,1.7462298274040222,2.3881980450823903
4,14.072722381646491,0.43510691734744844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,15.0,,13.148300349712372,0.9628152474761009,,15.0,6.1324238777160645,9.199180640280247,8.428717846982181,1.1498975800350308,3.0174851417541504,2.8691114857792854
5,13.269931390176454,-0.237900619779573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.527265258133411,,15.0,0.7972115417942405,,15.0,4.5892177149653435,11.418951326049864,8.279979228973389,1.1106999590992928,3.170887939631939,3.170887939631939
6,12.885824231372235,-8.76696383008575e-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.377692334353924,,11.603124439716339,0.624994863756001,,13.554920442402363,4.2016105726361275,12.359619140625,6.887675262987614,0.7972115417942405,2.9426749097183347,2.9426749097183347
7,13.419855263636382,0.4269713044465965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.012183730490506,,7.287507760338485,0.3233895404264331,,13.76133703161031,3.836466930806637,11.056472430936992,4.689708002842963,0.4795583663508296,2.079787664115429,2.6557972887530923
8,13.461353094666386,0.15163666348047933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8.428717846982181,,6.887675262987614,0.3233895404264331,,14.393138699233532,4.689708002842963,11.236737482249737,6.377692334353924,0.5490705370903015,1.964271068572998,2.8691114857792854
9,13.534462141304127,-4.257126727595928e-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,9.199180640280247,,10.354690602980554,0.5989568307995796,,13.969838619232178,4.2016105726361275,12.359619140625,7.287507760338485,0.624994863756001,1.964271068572998,2.1997466683387756
10,13.4718044762629,0.3818932357577074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8.13300081063062,,9.52005386352539,0.39636099245399237,,13.969838619232178,5.214214324951172,9.52005386352539,6.887675262987614,0.5736522143706679,1.6435375437140465,2.7256831526756287
11,13.766979878787224,0.4218572790880569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8.579227142035961,,8.731517591513693,0.39636099245399237,,12.359619140625,7.702521979808807,5.106337484903634,6.757722585462034,0.6793130887672305,1.1498975800350308,3.836466930806637
12,13.523375276661469,0.6036544386727531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,9.848303161561489,,10.878145694732666,0.4161754623055458,,11.977390386164188,9.041483863256872,7.019283366389573,6.012183730490506,0.7366907084360719,1.544952392578125,4.689708002842963
13,13.225994380406963,1.0294572247293954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.844282663427293,,11.056472430936992,0.21827872842550278,,10.701746796257794,10.878145694732666,9.041483863256872,7.702521979808807,0.5490705370903015,1.6435375437140465,3.836466930806637
14,13.338597721501106,1.7127683377962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.012183730490506,,11.056472430936992,0.11175870895385742,,8.428717846982181,7.152557373046875,6.757722585462034,8.731517591513693,0.3407103940844536,1.964271068572998,3.662109375
15,12.40530330560297,2.2635148714934803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.748612361960113,,15.0,0.1388374948874116,,8.428717846982181,5.323599907569587,8.13300081063062,6.757722585462034,0.457763671875,2.3242319002747536,2.7256831526756287
16,12.912222666464274,2.9821003174010867,0.0,0.0,0.1171875,0.17578125,0.3662109375,0.556640625,0.439453125,5.859375e-2,0.3662109375,0.498046875,0.3662109375,0.1171875,0.17578125,0.498046875,0.7470703125,0.498046875,0.0,0.6298828125,0.6298828125,0.439453125,,,4.296380211599171,,7.424145005643368,1.859385520219803e-2,,8.731517591513693,2.8691114857792854,7.424145005643368,4.5892177149653435,0.30666589736938477,1.7991423374041915,2.2614182671532035
17,12.617880325884148,3.447429864750524,0.2490234375,0.3662109375,0.556640625,0.498046875,0.7470703125,0.9375,0.8203125,0.439453125,0.7470703125,0.87890625,0.8056640625,0.498046875,0.556640625,0.9375,1.1865234375,0.8935546875,0.2490234375,1.0693359375,1.1279296875,0.87890625,,,3.3294036984443665,,7.844282663427293,3.8333237171173096e-2,,9.041483863256872,3.5769474925473332,6.1324238777160645,4.016272723674774,0.624994863756001,2.021479303948581,2.3881980450823903
18,12.965219756909804,4.018220673925801,0.8642578125,1.0693359375,1.1865234375,1.0546875,1.376953125,1.6259765625,1.4501953125,0.9375,1.376953125,1.5087890625,1.435546875,1.0546875,1.0546875,1.58203125,1.81640625,1.5234375,0.8203125,1.69921875,1.7578125,1.435546875,,,4.895068123005331,,6.757722585462034,0.1388374948874116,,10.015220032073557,6.012183730490506,6.012183730490506,3.662109375,0.5989568307995796,2.021479303948581,2.5196297792717814
19,12.974076868732439,5.529013290538641,2.5048828125,2.7685546875,2.8857421875,2.5048828125,3.017578125,3.3251953125,3.10546875,2.3876953125,2.9443359375,3.1494140625,3.017578125,2.5634765625,2.5048828125,3.1640625,3.57421875,3.1787109375,2.2705078125,3.33984375,3.515625,3.1494140625,,,7.987772114574909,,2.1997466683387756,4.71482053399086e-2,,12.359619140625,4.999958910048008,5.106337484903634,3.4931162372231483,0.3771856427192688,1.6943650553002954,2.3242319002747536
20,12.781799215645224,6.101545266983779,3.134765625,3.3984375,3.515625,3.0615234375,3.5888671875,3.9404296875,3.75,2.8857421875,3.57421875,3.779296875,3.6474609375,3.134765625,3.0615234375,3.7939453125,4.2041015625,3.8232421875,2.783203125,3.9697265625,4.1455078125,3.779296875,,,3.836466930806637,,3.410605131648481,1.617183443158865e-2,,12.553745764307678,5.893525667488575,6.012183730490506,3.0174851417541504,0.24553388357162476,2.1392066264525056,2.021479303948581
21,13.170676463334347,7.060676404118358,3.8818359375,4.21875,4.3359375,3.7646484375,4.4091796875,4.7607421875,4.51171875,3.5888671875,4.3212890625,4.599609375,4.4091796875,3.8232421875,3.7646484375,4.5556640625,5.009765625,4.658203125,3.4716796875,4.775390625,4.9658203125,4.599609375,,,3.093552659265697,,1.964271068572998,8.845177944749594e-2,,12.167504173703492,6.757722585462034,5.893525667488575,3.093552659265697,0.3771856427192688,2.021479303948581,2.5196297792717814
22,12.863015107159566,7.701174206071314,4.7021484375,5.0390625,5.15625,4.453125,5.15625,5.5810546875,5.2734375,4.21875,5.0830078125,5.419921875,5.2294921875,4.51171875,4.453125,5.302734375,5.830078125,5.419921875,4.1748046875,5.537109375,5.859375,5.419921875,,,6.012183730490506,,3.170887939631939,0.21827872842550278,,13.350578374229372,4.999958910048008,4.108244902454317,4.5892177149653435,0.457763671875,1.2730015441775322,2.3242319002747536
23,14.234037465975371,9.140047525193246,6.0205078125,6.416015625,6.5478515625,5.6396484375,6.4892578125,6.9580078125,6.6650390625,5.3466796875,6.4013671875,6.73828125,6.5478515625,5.771484375,5.6396484375,6.6943359375,7.2802734375,6.7529296875,5.3759765625,6.9287109375,7.236328125,6.796875,,,7.019283366389573,,4.490173305384815,0.2054421929642558,,11.418951326049864,5.66091388463974,4.895068123005331,5.546939210034907,0.7366907084360719,1.2310378951951861,1.8531130626797676
24,14.176615470605835,10.366310714934768,7.08984375,7.6171875,7.67578125,6.5771484375,7.6171875,8.14453125,7.7490234375,6.298828125,7.4560546875,7.8662109375,7.6171875,6.767578125,6.5771484375,7.7783203125,8.408203125,7.91015625,6.328125,8.056640625,8.37890625,7.939453125,,,8.13300081063062,,9.848303161561489,0.7076142355799675,,15.0,6.1324238777160645,8.731517591513693,9.199180640280247,0.928018125705421,1.5937368152663112,2.7967843925580382
25,13.828436534027091,10.682442828490478,7.2802734375,7.7490234375,7.8662109375,6.767578125,7.7490234375,8.3349609375,7.939453125,6.4892578125,7.646484375,8.056640625,7.8076171875,6.8994140625,6.767578125,7.96875,8.583984375,8.1005859375,6.4453125,8.1884765625,8.6279296875,8.1298828125,,,4.5892177149653435,,13.148300349712372,0.5736522143706679,,15.0,7.562479586340487,10.701746796257794,9.041483863256872,0.7972115417942405,2.1392066264525056,3.0174851417541504
26,14.013357965257795,12.359347705554798,8.84765625,9.4482421875,9.5068359375,8.14453125,9.3896484375,9.9755859375,9.5947265625,7.8662109375,9.2138671875,9.697265625,9.3896484375,8.3349609375,8.14453125,9.55078125,10.283203125,9.697265625,7.91015625,9.8291015625,10.3271484375,9.755859375,,,4.895068123005331,,10.701746796257794,0.7665529847145081,,15.0,7.287507760338485,11.236737482249737,8.731517591513693,0.8609594078734517,2.3242319002747536,3.170887939631939
27,12.782742995419042,13.552382643444036,9.90234375,10.517578125,10.576171875,9.0966796875,10.3857421875,11.103515625,10.60546875,8.6865234375,10.224609375,10.7080078125,10.3857421875,9.287109375,9.0234375,10.5615234375,11.3525390625,10.78125,8.7890625,10.8984375,11.396484375,10.83984375,,,2.8691114857792854,,10.015220032073557,0.27496833354234695,,15.0,7.019283366389573,9.848303161561489,6.254256586544216,0.4795583663508296,1.964271068572998,2.8691114857792854
28,12.387274236241783,13.826143180141337,10.0341796875,10.7080078125,10.7080078125,9.2138671875,10.576171875,11.220703125,10.7373046875,8.876953125,10.4150390625,10.8984375,10.576171875,9.462890625,9.2138671875,10.751953125,11.54296875,10.9130859375,8.9794921875,11.0888671875,11.5869140625,11.015625,,,0.8286768570542336,,5.434504710137844,2.124637831002474e-2,,11.236737482249737,5.66091388463974,10.015220032073557,3.3294036984443665,0.3771856427192688,2.021479303948581,1.544952392578125
29,12.36239037287576,14.71035687214901,10.9130859375,11.5869140625,11.5869140625,9.9755859375,11.396484375,12.099609375,11.630859375,9.5654296875,11.220703125,11.77734375,11.396484375,10.224609375,9.9755859375,11.572265625,12.421875,11.806640625,9.6826171875,11.9091796875,12.4658203125,11.8359375,,,0.9628152474761009,,4.108244902454317,5.893525667488575e-3,,10.184012353420258,5.434504710137844,7.844282663427293,3.2495014602318406,0.3407103940844536,1.544952392578125,0.9628152474761009
30,12.922254633409297,14.351388326320901,10.5322265625,11.2060546875,11.279296875,9.6533203125,11.0888671875,11.7919921875,11.25,9.31640625,10.8544921875,11.396484375,11.0888671875,9.90234375,9.6533203125,11.2646484375,12.041015625,11.484375,9.3603515625,11.5869140625,12.099609375,11.5283203125,,,1.8531130626797676,,3.748612361960113,4.791654646396637e-3,,9.683251264505088,5.106337484903634,7.019283366389573,2.7256831526756287,0.27496833354234695,1.4971737982705235,0.9984715143218637
31,12.787426194486258,14.450091406936238,10.5322265625,11.2060546875,11.279296875,9.6533203125,11.0888671875,11.7919921875,11.30859375,9.31640625,10.8544921875,11.396484375,11.0888671875,9.90234375,9.6533203125,11.19140625,12.041015625,11.4111328125,9.3603515625,11.5869140625,12.099609375,11.5283203125,,,3.410605131648481,,2.1997466683387756,4.791654646396637e-3,,9.358700481243432,5.106337484903634,7.152557373046875,4.108244902454317,0.3407103940844536,1.908152480609715,1.0724033927544951
32,12.030729979039378,14.159486024583632,10.4150390625,11.015625,11.0888671875,9.5361328125,10.8984375,11.6015625,11.1181640625,9.1259765625,10.72265625,11.2060546875,10.8984375,9.78515625,9.462890625,11.07421875,11.923828125,11.220703125,9.228515625,11.396484375,11.9091796875,11.337890625,,,4.2016105726361275,,1.3159081572666764,1.3969838619232178e-2,,10.701746796257794,4.5892177149653435,5.66091388463974,3.836466930806637,0.2599734580144286,1.1900067329406738,1.3159081572666764
33,12.384594344975365,13.74854130184621,10.0341796875,10.7080078125,10.7080078125,9.2138671875,10.576171875,11.220703125,10.7373046875,8.818359375,10.341796875,10.8984375,10.576171875,9.462890625,9.2138671875,10.751953125,11.54296875,10.9130859375,8.9208984375,11.0888671875,11.5869140625,10.95703125,,,3.836466930806637,,1.7991423374041915,2.1827872842550278e-4,,10.527265258133411,4.490173305384815,4.490173305384815,3.3294036984443665,0.23163913283497095,1.0349974036216736,1.1900067329406738
34,12.199150891577432,13.51572757803582,9.90234375,10.517578125,10.517578125,9.0234375,10.3857421875,11.044921875,10.60546875,8.6865234375,10.224609375,10.7080078125,10.3857421875,9.287109375,9.0234375,10.5615234375,11.3525390625,10.72265625,8.7890625,10.8984375,11.396484375,10.7666015625,,,2.3881980450823903,,1.4503905549645424,1.3969838619232178e-2,,10.015220032073557,3.836466930806637,4.392564296722412,3.093552659265697,0.11175870895385742,1.1900067329406738,0.7972115417942405
35,11.299507427839961,11.799668369079006,8.3349609375,8.876953125,8.935546875,7.705078125,8.818359375,9.404296875,9.0234375,7.3681640625,8.6572265625,9.1259765625,8.876953125,7.8955078125,7.646484375,8.9794921875,9.7265625,9.1259765625,7.3974609375,9.31640625,9.697265625,9.19921875,,,2.1997466683387756,,0.8609594078734517,3.771856427192688e-4,,9.52005386352539,3.836466930806637,3.4931162372231483,3.170887939631939,9.581912308931351e-2,1.1498975800350308,0.8940696716308594
36,11.943516052363789,10.49107300436951,7.08984375,7.55859375,7.6171875,6.5771484375,7.55859375,8.0859375,7.7490234375,6.298828125,7.4560546875,7.8662109375,7.6171875,6.708984375,6.5771484375,7.7197265625,8.408203125,7.8369140625,6.2548828125,7.998046875,8.37890625,7.939453125,,,1.4971737982705235,,3.748612361960113,1.859385520219803e-2,,7.287507760338485,2.9426749097183347,3.748612361960113,3.2495014602318406,8.845177944749594e-2,0.9628152474761009,0.7972115417942405
37,12.203928628337227,9.578341782634048,6.328125,6.796875,6.85546875,5.888671875,6.85546875,7.3388671875,6.9873046875,5.6689453125,6.708984375,7.119140625,6.85546875,6.0791015625,5.9619140625,7.0166015625,7.587890625,7.1484375,5.68359375,7.3095703125,7.6171875,7.119140625,,,1.1106999590992928,,4.895068123005331,3.0691735446453094e-2,,6.887675262987614,3.9256835589185357,4.392564296722412,3.4931162372231483,0.27496833354234695,0.7665529847145081,0.7366907084360719
38,11.942883327678153,8.702367542823717,5.6396484375,6.0498046875,6.1083984375,5.2587890625,6.1083984375,6.5771484375,6.2841796875,5.0390625,6.0205078125,6.357421875,6.1669921875,5.390625,5.2587890625,6.2548828125,6.8408203125,6.3720703125,4.9951171875,6.5478515625,6.796875,6.357421875,,,3.4931162372231483,,5.893525667488575,2.7284841053187847e-2,,8.279979228973389,4.490173305384815,3.093552659265697,3.662109375,0.3233895404264331,0.6793130887672305,1.3597682118415833
39,11.703361017930998,8.281196687485426,5.009765625,5.419921875,5.537109375,4.7607421875,5.537109375,5.9619140625,5.654296875,4.5263671875,5.44921875,5.7861328125,5.537109375,4.892578125,4.7607421875,5.68359375,6.2109375,5.80078125,4.482421875,5.91796875,6.2255859375,5.7861328125,,,3.4931162372231483,,10.701746796257794,2.7284841053187847e-2,,6.757722585462034,4.689708002842963,3.170887939631939,3.836466930806637,0.43663952965289354,0.6517767906188965,1.4971737982705235
40,11.774165026842113,7.438765088761583,4.2626953125,4.599609375,4.716796875,4.072265625,4.775390625,5.2001953125,4.892578125,3.896484375,4.7021484375,4.9658203125,4.775390625,4.130859375,4.072265625,4.9365234375,5.390625,4.9658203125,3.7939453125,5.15625,5.419921875,4.9658203125,,,2.079787664115429,,4.296380211599171,3.437104169279337e-2,,4.999958910048008,3.2495014602318406,4.016272723674774,3.5769474925473332,0.3586389357224107,0.5490705370903015,0.9984715143218637
41,12.700838190422195,6.895694582186181,3.69140625,3.9697265625,4.0869140625,3.57421875,4.1455078125,4.5703125,4.3212890625,3.3984375,4.130859375,4.4091796875,4.21875,3.6328125,3.57421875,4.365234375,4.7607421875,4.39453125,3.28125,4.5263671875,4.775390625,4.4091796875,,,3.0174851417541504,,2.3881980450823903,3.437104169279337e-2,,6.254256586544216,3.836466930806637,4.895068123005331,3.2495014602318406,0.30666589736938477,0.8286768570542336,1.0724033927544951
42,11.925673353258524,5.785558196013184,2.6953125,2.958984375,3.076171875,2.6953125,3.2080078125,3.5009765625,3.2958984375,2.51953125,3.134765625,3.3984375,3.2080078125,2.6953125,2.6953125,3.33984375,3.69140625,3.369140625,2.40234375,3.515625,3.7060546875,3.33984375,,,4.392564296722412,,3.2495014602318406,0.1035846071317792,,8.13300081063062,3.662109375,8.13300081063062,3.170887939631939,0.43663952965289354,1.4971737982705235,1.7462298274040222
43,12.364948042087605,4.734236228622783,1.6845703125,1.8896484375,2.0068359375,1.7431640625,2.138671875,2.4462890625,2.28515625,1.6259765625,2.1240234375,2.3291015625,2.197265625,1.7431640625,1.81640625,2.3291015625,2.6220703125,2.3583984375,1.5087890625,2.51953125,2.578125,2.255859375,,,3.170887939631939,,2.453327178955078,4.25887992605567e-2,,9.358700481243432,2.3242319002747536,5.214214324951172,3.836466930806637,0.3586389357224107,1.2310378951951861,1.4971737982705235
44,11.630169429903253,3.7327907324428713,0.615234375,0.8056640625,0.9375,0.8642578125,1.1279296875,1.376953125,1.201171875,0.7470703125,1.1279296875,1.318359375,1.1865234375,0.8642578125,0.8642578125,1.318359375,1.5673828125,1.3330078125,0.6298828125,1.435546875,1.5087890625,1.259765625,,,4.689708002842963,,1.3159081572666764,3.0174851417541504e-3,,10.184012353420258,3.170887939631939,4.392564296722412,3.5769474925473332,0.1812988193705678,1.404592185281217,1.8531130626797676
45,11.477845338586965,2.3131828435600523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.859375e-2,0.0,0.0,0.0,0.0,0.0,,,4.108244902454317,,0.5020340904593468,1.7462298274040222e-3,,10.015220032073557,2.5871163234114647,3.9256835589185357,2.1392066264525056,0.12035190593451262,1.0724033927544951,1.4503905549645424
46,11.504827211770131,1.0198340255552738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.5871163234114647,,0.3407103940844536,3.771856427192688e-4,,6.887675262987614,1.7462298274040222,4.895068123005331,2.3881980450823903,5.2021932788193226e-2,1.1106999590992928,1.404592185281217
47,12.02972007387273,0.41814515332909596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.964271068572998,,1.6435375437140465,1.3969838619232178e-5,,10.015220032073557,1.6943650553002954,3.748612361960113,3.0174851417541504,9.581912308931351e-2,0.7076142355799675,1.0724033927544951
48,13.419789459874991,-0.3131336066918309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.7256831526756287,,1.5937368152663112,7.152557373046875e-3,,11.603124439716339,2.6557972887530923,3.4931162372231483,3.093552659265697,0.19311904907226563,0.7076142355799675,1.4503905549645424
49,13.72464610080758,1.5361271814808286e-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.377692334353924,,6.012183730490506,5.7220458984375e-2,,11.418951326049864,4.392564296722412,6.1324238777160645,5.323599907569587,0.27496833354234695,1.2310378951951861,2.1392066264525056
