tick,wind,sun,s2,s3,s4,s6,s7,s8,s9,sB,sC,sD,sE,sF,sG,sH,sI,sJ,sK,sM,sN,sO,a1,a2,a3,a4,a5,a6,a7,a8,a9,aA,aC,aD,aE,aG
50,13.191543683010785,0.3343192551788593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8.13300081063062,,7.287507760338485,5.7220458984375e-2,,13.969838619232178,6.757722585462034,4.791654646396637,6.887675262987614,0.2905289875343442,1.2730015441775322,2.453327178955078
51,12.691659505567461,-0.45941117176337065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,9.52005386352539,,4.2016105726361275,0.15912519302219152,,12.74989452213049,4.895068123005331,6.254256586544216,5.546939210034907,0.3586389357224107,1.4971737982705235,2.453327178955078
52,12.91860687072165,-0.14050916557748916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,9.199180640280247,,4.689708002842963,3.8333237171173096e-2,,12.359619140625,3.836466930806637,7.152557373046875,3.9256835589185357,0.3233895404264331,1.544952392578125,2.1392066264525056
53,12.217690227173357,5.506710564012751e-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.323599907569587,,5.893525667488575,3.8333237171173096e-2,,14.18043568264693,4.108244902454317,6.012183730490506,4.895068123005331,0.3771856427192688,1.5937368152663112,1.7991423374041915
54,12.022533103910366,-0.323272139429302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.2614182671532035,,3.410605131648481,1.859385520219803e-2,,10.701746796257794,4.2016105726361275,6.887675262987614,3.5769474925473332,0.19311904907226563,1.7462298274040222,1.8531130626797676
55,12.401781583261975,2.8753403325679328e-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.3159081572666764,,1.8531130626797676,1.2730015441775322e-3,,8.579227142035961,3.093552659265697,3.836466930806637,2.5871163234114647,0.1388374948874116,0.928018125705421,1.544952392578125
56,12.246584242293723,0.3154307254380767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.404592185281217,,1.1498975800350308,2.1827872842550278e-4,,11.056472430936992,3.0174851417541504,3.836466930806637,2.5196297792717814,0.11175870895385742,0.6517767906188965,1.4503905549645424
57,12.602532338021595,0.18594653030649377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.1106999590992928,,1.0724033927544951,5.989568307995796e-4,,9.358700481243432,4.108244902454317,4.689708002842963,2.2614182671532035,0.11175870895385742,1.2310378951951861,2.021479303948581
58,12.90257484519076,0.32471836482720673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.3242319002747536,,1.4503905549645424,4.71482053399086e-5,,10.354690602980554,4.5892177149653435,4.689708002842963,3.093552659265697,0.12035190593451262,1.6435375437140465,2.079787664115429
59,12.993004833575595,0.2610957351358931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.5892177149653435,,1.404592185281217,3.836466930806637e-3,,9.199180640280247,4.5892177149653435,3.9256835589185357,3.0174851417541504,0.19311904907226563,1.544952392578125,2.453327178955078
60,13.280183671171097,0.8929323544966359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.254256586544216,,0.7665529847145081,5.893525667488575e-3,,9.199180640280247,5.214214324951172,5.434504710137844,3.0174851417541504,0.1699710264801979,1.7462298274040222,2.6557972887530923
61,13.329467611265793,1.191891496996623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.776439211331308,,2.6557972887530923,3.0691735446453094e-2,,11.977390386164188,5.893525667488575,7.287507760338485,4.392564296722412,0.19311904907226563,2.453327178955078,3.170887939631939
62,13.34483227411019,2.609950045209864,0.0,0.0,0.0,0.0,0.0,5.859375e-2,0.0,0.0,0.0,5.859375e-2,0.0,0.0,0.0,0.1171875,0.2490234375,5.859375e-2,0.0,0.17578125,0.17578125,0.0,,,3.3294036984443665,,3.748612361960113,0.12035190593451262,,15.0,5.214214324951172,8.885599672794342,4.108244902454317,0.19311904907226563,2.1392066264525056,2.5196297792717814
63,14.606040048569742,2.963673069360696,0.0,0.0,0.1171875,0.1171875,0.3076171875,0.498046875,0.439453125,5.859375e-2,0.3076171875,0.439453125,0.3662109375,0.1171875,0.17578125,0.498046875,0.6884765625,0.498046875,0.0,0.6298828125,0.6298828125,0.3662109375,,,7.019283366389573,,1.5937368152663112,5.7220458984375e-2,,15.0,6.012183730490506,7.287507760338485,3.5769474925473332,0.1699710264801979,1.6435375437140465,2.3881980450823903
64,13.482261714211477,3.1469946142600653,5.859375e-2,0.17578125,0.3076171875,0.3076171875,0.556640625,0.7470703125,0.6298828125,0.2490234375,0.556640625,0.6884765625,0.556640625,0.3076171875,0.3662109375,0.7470703125,0.9375,0.6884765625,5.859375e-2,0.8056640625,0.87890625,0.6298828125,,,6.887675262987614,,3.170887939631939,5.989568307995796e-4,,15.0,7.562479586340487,7.287507760338485,5.323599907569587,0.27496833354234695,2.021479303948581,3.5769474925473332
65,14.120631511221818,4.155148781055031,1.0546875,1.259765625,1.376953125,1.2451171875,1.5673828125,1.81640625,1.640625,1.1279296875,1.5673828125,1.7578125,1.6259765625,1.2451171875,1.2451171875,1.7578125,2.0068359375,1.7138671875,1.0107421875,1.8896484375,1.9482421875,1.69921875,,,12.359619140625,,2.079787664115429,0.15912519302219152,,15.0,4.490173305384815,4.689708002842963,5.214214324951172,0.23163913283497095,1.0349974036216736,2.8691114857792854
66,14.061772358722694,4.3197841145426406,1.2451171875,1.435546875,1.6259765625,1.435546875,1.7578125,2.0068359375,1.8310546875,1.318359375,1.7431640625,1.9482421875,1.81640625,1.435546875,1.435546875,1.9482421875,2.255859375,1.9775390625,1.1279296875,2.0654296875,2.197265625,1.8896484375,,,15.0,,2.453327178955078,9.581912308931351e-2,,15.0,4.2016105726361275,8.279979228973389,6.377692334353924,0.457763671875,2.1997466683387756,3.093552659265697
67,14.031351033130603,5.733526346673806,2.6220703125,2.8857421875,3.017578125,2.6220703125,3.1494140625,3.4423828125,3.2373046875,2.51953125,3.134765625,3.33984375,3.2080078125,2.6953125,2.6953125,3.33984375,3.7646484375,3.369140625,2.40234375,3.515625,3.7060546875,3.33984375,,,11.977390386164188,,8.885599672794342,0.4161754623055458,,15.0,3.662109375,7.987772114574909,8.579227142035961,0.6517767906188965,1.6943650553002954,2.3881980450823903
68,14.348617434084675,6.453426847172118,3.193359375,3.45703125,3.5888671875,3.134765625,3.7060546875,4.072265625,3.8671875,3.017578125,3.69140625,3.9697265625,3.779296875,3.251953125,3.193359375,3.9111328125,4.3212890625,4.013671875,2.900390625,4.1455078125,4.3359375,3.9697265625,,,15.0,,10.184012353420258,0.457763671875,,15.0,2.7967843925580382,7.287507760338485,7.844282663427293,0.7972115417942405,1.5937368152663112,2.3881980450823903
69,14.537863873782594,6.818612162551894,3.69140625,3.9697265625,4.0869140625,3.57421875,4.1455078125,4.5703125,4.3212890625,3.3984375,4.130859375,4.4091796875,4.21875,3.6328125,3.57421875,4.365234375,4.7607421875,4.39453125,3.28125,4.5263671875,4.775390625,4.4091796875,,,14.393138699233532,,3.410605131648481,0.6517767906188965,,15.0,4.895068123005331,8.731517591513693,7.019283366389573,1.1498975800350308,2.1392066264525056,3.748612361960113
70,14.309596126903266,8.004586891887316,4.8193359375,5.2294921875,5.2880859375,4.5703125,5.3466796875,5.771484375,5.4638671875,4.4091796875,5.2587890625,5.595703125,5.3466796875,4.7021484375,4.6435546875,5.4931640625,6.0205078125,5.6103515625,4.2919921875,5.7275390625,6.0498046875,5.595703125,,,13.76133703161031,,5.323599907569587,0.4161754623055458,,15.0,7.152557373046875,6.757722585462034,7.987772114574909,1.1498975800350308,2.453327178955078,4.016272723674774
71,14.287305173328377,9.539239846168686,6.328125,6.796875,6.85546875,5.888671875,6.85546875,7.3388671875,6.9873046875,5.6689453125,6.767578125,7.119140625,6.85546875,6.0791015625,5.9619140625,7.0166015625,7.587890625,7.1484375,5.625,7.3095703125,7.6171875,7.119140625,,,15.0,,8.13300081063062,0.2905289875343442,,14.82490450143814,8.579227142035961,9.199180640280247,10.015220032073557,0.5736522143706679,2.7967843925580382,4.490173305384815
72,13.927528072909459,9.451877126689565,6.1376953125,6.6064453125,6.6796875,5.771484375,6.6796875,7.1484375,6.796875,5.537109375,6.5771484375,6.9287109375,6.6796875,5.888671875,5.771484375,6.826171875,7.3974609375,6.943359375,5.4931640625,7.119140625,7.4267578125,6.9873046875,,,15.0,,13.148300349712372,0.14875084161758423,,15.0,7.019283366389573,9.358700481243432,10.527265258133411,0.8286768570542336,2.5871163234114647,3.4931162372231483
73,14.732908283425335,10.850798471035489,7.4560546875,7.939453125,7.998046875,6.8994140625,7.939453125,8.525390625,8.1298828125,6.6064453125,7.8369140625,8.2470703125,7.998046875,7.08984375,6.8994140625,8.1591796875,8.7744140625,8.232421875,6.6357421875,8.37890625,8.759765625,8.2470703125,,,15.0,,15.0,0.21827872842550278,,15.0,8.731517591513693,12.74989452213049,9.199180640280247,0.8286768570542336,3.5769474925473332,3.093552659265697
74,13.903724143189269,12.2034597236038,8.6572265625,9.2578125,9.31640625,8.02734375,9.19921875,9.78515625,9.3310546875,7.67578125,9.0234375,9.5068359375,9.19921875,8.2177734375,7.96875,9.3603515625,10.0927734375,9.5068359375,7.7197265625,9.697265625,10.13671875,9.5654296875,,,14.607958146370947,,6.887675262987614,0.457763671875,,15.0,6.254256586544216,12.74989452213049,8.731517591513693,0.5252013215795159,4.490173305384815,2.7967843925580382
75,14.208424954479032,12.861618569914244,9.1552734375,9.755859375,9.8291015625,8.466796875,9.697265625,10.341796875,9.84375,8.1298828125,9.5361328125,10.01953125,9.697265625,8.6572265625,8.466796875,9.873046875,10.60546875,10.078125,8.1591796875,10.2099609375,10.6494140625,10.078125,,,14.607958146370947,,9.358700481243432,0.4161754623055458,,15.0,7.844282663427293,9.199180640280247,10.701746796257794,0.3233895404264331,3.662109375,2.6557972887530923
76,13.314490621515155,13.526226871710412,9.84375,10.517578125,10.517578125,9.0234375,10.3857421875,11.044921875,10.546875,8.6865234375,10.224609375,10.7080078125,10.3857421875,9.287109375,9.0234375,10.5615234375,11.3525390625,10.72265625,8.7890625,10.8984375,11.396484375,10.7666015625,,,15.0,,13.148300349712372,0.19311904907226563,,12.9480758914724,7.987772114574909,7.152557373046875,7.987772114574909,0.3771856427192688,2.2614182671532035,3.662109375
77,14.378755710860716,13.257223405806704,9.5361328125,10.13671875,10.13671875,8.7158203125,10.01953125,10.6640625,10.224609375,8.37890625,9.84375,10.3271484375,10.078125,8.96484375,8.7158203125,10.1806640625,10.9716796875,10.400390625,8.466796875,10.517578125,11.015625,10.458984375,,,7.287507760338485,,6.629414856433868,0.1035846071317792,,12.553745764307678,8.279979228973389,10.354690602980554,4.791654646396637,0.2599734580144286,2.453327178955078,3.836466930806637
78,14.893206198052857,13.644227984073549,9.84375,10.517578125,10.517578125,9.0234375,10.3271484375,11.044921875,10.546875,8.6865234375,10.224609375,10.7080078125,10.3857421875,9.287109375,9.0234375,10.5615234375,11.3525390625,10.72265625,8.73046875,10.8984375,11.396484375,10.7666015625,,,4.490173305384815,,6.502741598524153,9.581912308931351e-2,,12.167504173703492,7.562479586340487,10.354690602980554,4.392564296722412,0.3233895404264331,2.8691114857792854,3.836466930806637
79,14.019868890879556,13.298790815471099,9.5361328125,10.13671875,10.2099609375,8.7158203125,10.01953125,10.6640625,10.224609375,8.37890625,9.84375,10.3271484375,10.078125,8.96484375,8.7158203125,10.1806640625,10.9716796875,10.400390625,8.466796875,10.517578125,11.015625,10.458984375,,,6.1324238777160645,,4.2016105726361275,2.1827872842550278e-4,,15.0,7.287507760338485,9.199180640280247,5.214214324951172,0.3771856427192688,2.8691114857792854,4.108244902454317
80,14.78236477665678,13.969194194104189,10.166015625,10.83984375,10.8984375,9.345703125,10.7080078125,11.4111328125,10.927734375,9.0087890625,10.5322265625,11.015625,10.7080078125,9.5947265625,9.345703125,10.8837890625,11.7333984375,11.103515625,9.0380859375,11.2060546875,11.71875,11.1474609375,,,8.579227142035961,,1.4971737982705235,5.2021932788193226e-2,,13.969838619232178,5.893525667488575,4.689708002842963,5.434504710137844,0.19311904907226563,1.964271068572998,3.170887939631939
81,14.052289263590488,13.33247838944336,9.6533203125,10.3271484375,10.3271484375,8.90625,10.2099609375,10.8544921875,10.3564453125,8.5693359375,10.0341796875,10.517578125,10.2099609375,9.0966796875,8.90625,10.37109375,11.162109375,10.517578125,8.5986328125,10.7080078125,11.2060546875,10.6494140625,,,11.789267300628126,,3.9256835589185357,5.2021932788193226e-2,,15.0,6.1324238777160645,6.629414856433868,5.546939210034907,0.3771856427192688,2.1997466683387756,3.5769474925473332
82,13.760695006976391,12.448187517600417,8.84765625,9.3896484375,9.4482421875,8.14453125,9.31640625,9.9755859375,9.521484375,7.8076171875,9.1552734375,9.638671875,9.3896484375,8.3349609375,8.0859375,9.4921875,10.224609375,9.697265625,7.8369140625,9.8291015625,10.2685546875,9.697265625,,,12.553745764307678,,4.689708002842963,7.486960384994745e-2,,13.554920442402363,9.358700481243432,9.52005386352539,4.5892177149653435,0.43663952965289354,2.6557972887530923,3.0174851417541504
83,13.860984389469309,11.34804632550284,7.96875,8.49609375,8.5693359375,7.3388671875,8.4375,9.0234375,8.642578125,7.0458984375,8.3349609375,8.759765625,8.49609375,7.529296875,7.3388671875,8.5986328125,9.345703125,8.8037109375,7.0751953125,8.935546875,9.31640625,8.818359375,,,13.554920442402363,,2.5196297792717814,4.71482053399086e-2,,10.878145694732666,7.987772114574909,13.350578374229372,4.490173305384815,0.3233895404264331,2.9426749097183347,2.5871163234114647
84,13.825972259772621,10.502664053301839,7.20703125,7.7490234375,7.8076171875,6.708984375,7.7490234375,8.2763671875,7.880859375,6.416015625,7.587890625,7.998046875,7.7490234375,6.8994140625,6.708984375,7.91015625,8.525390625,8.0419921875,6.4453125,8.1884765625,8.5693359375,8.056640625,,,12.553745764307678,,2.079787664115429,2.4139881134033203e-2,,11.977390386164188,7.152557373046875,7.019283366389573,3.5769474925473332,0.15912519302219152,1.908152480609715,2.9426749097183347
85,13.164032125380333,9.600765985798343,6.328125,6.73828125,6.85546875,5.888671875,6.796875,7.3388671875,6.9873046875,5.6689453125,6.708984375,7.119140625,6.85546875,6.0791015625,5.888671875,7.0166015625,7.587890625,7.1484375,5.625,7.236328125,7.6171875,7.119140625,,,6.254256586544216,,4.392564296722412,3.8333237171173096e-2,,12.553745764307678,7.019283366389573,4.392564296722412,4.016272723674774,0.21827872842550278,1.8531130626797676,2.5871163234114647
86,13.668861008742791,8.89781051408872,5.5810546875,5.9765625,6.1083984375,5.2587890625,6.1083984375,6.5185546875,6.2255859375,5.0390625,6.0205078125,6.357421875,6.1083984375,5.390625,5.2587890625,6.2548828125,6.8408203125,6.3720703125,4.9951171875,6.4892578125,6.796875,6.357421875,,,4.689708002842963,,3.5769474925473332,5.893525667488575e-3,,10.015220032073557,7.287507760338485,6.629414856433868,3.662109375,0.1293746754527092,2.2614182671532035,2.021479303948581
87,13.508409555046946,8.181480596707477,5.009765625,5.419921875,5.478515625,4.7607421875,5.537109375,5.9619140625,5.654296875,4.5263671875,5.44921875,5.7275390625,5.537109375,4.8193359375,4.7607421875,5.68359375,6.2109375,5.80078125,4.482421875,5.91796875,6.1669921875,5.7861328125,,,3.5769474925473332,,5.434504710137844,7.486960384994745e-2,,8.279979228973389,9.199180640280247,6.502741598524153,2.8691114857792854,0.1812988193705678,2.079787664115429,3.4931162372231483
88,14.169974144430375,7.870068702790294,4.6435546875,4.9658203125,5.09765625,4.3798828125,5.15625,5.5810546875,5.2734375,4.21875,5.0830078125,5.3466796875,5.15625,4.51171875,4.453125,5.302734375,5.771484375,5.361328125,4.1015625,5.537109375,5.7861328125,5.3466796875,,,5.214214324951172,,4.999958910048008,1.3969838619232178e-5,,11.418951326049864,7.424145005643368,3.5769474925473332,4.296380211599171,0.1699710264801979,1.8531130626797676,3.2495014602318406
89,14.343426473147273,6.63411118514514,3.4423828125,3.779296875,3.896484375,3.3837890625,3.9697265625,4.3212890625,4.0576171875,3.2080078125,3.8818359375,4.1455078125,3.9697265625,3.4423828125,3.3837890625,4.1748046875,4.5703125,4.2041015625,3.0908203125,4.3359375,4.5263671875,4.1455078125,,,7.152557373046875,,8.279979228973389,2.7284841053187847e-2,,15.0,7.987772114574909,4.392564296722412,6.377692334353924,0.2599734580144286,1.908152480609715,3.9256835589185357
90,14.913712110568573,5.4980548004423095,2.255859375,2.51953125,2.63671875,2.314453125,2.7685546875,3.0615234375,2.8564453125,2.138671875,2.75390625,2.958984375,2.7685546875,2.314453125,2.314453125,2.9736328125,3.251953125,2.98828125,2.021484375,3.076171875,3.2666015625,2.8857421875,,,7.562479586340487,,8.13300081063062,0.2905289875343442,,15.0,7.987772114574909,7.844282663427293,7.287507760338485,0.43663952965289354,2.453327178955078,2.453327178955078
91,14.601693733841712,4.676246213466285,1.435546875,1.6259765625,1.7578125,1.5673828125,1.9482421875,2.1826171875,2.021484375,1.435546875,1.93359375,2.138671875,1.9482421875,1.5673828125,1.6259765625,2.138671875,2.4462890625,2.0947265625,1.318359375,2.255859375,2.3876953125,2.0654296875,,,7.844282663427293,,8.13300081063062,0.3233895404264331,,15.0,8.731517591513693,11.236737482249737,9.199180640280247,0.4795583663508296,1.908152480609715,3.170887939631939
92,14.263871434653964,4.1785458104748345,1.0546875,1.1865234375,1.376953125,1.1865234375,1.5087890625,1.7431640625,1.640625,1.1279296875,1.494140625,1.69921875,1.5673828125,1.1865234375,1.2451171875,1.69921875,2.0068359375,1.7138671875,0.9375,1.81640625,1.9482421875,1.6259765625,,,6.012183730490506,,5.66091388463974,6.275426130741835e-2,,15.0,6.502741598524153,9.199180640280247,6.629414856433868,0.5020340904593468,2.1392066264525056,3.093552659265697
93,13.242553771488408,1.4324867117834144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.5769474925473332,,6.502741598524153,3.8333237171173096e-2,,15.0,4.296380211599171,6.254256586544216,5.106337484903634,0.39636099245399237,2.1997466683387756,3.0174851417541504
94,13.02655072840247,1.219361169028212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.5196297792717814,,6.629414856433868,4.791654646396637e-3,,11.789267300628126,4.016272723674774,6.377692334353924,4.791654646396637,0.23163913283497095,1.7462298274040222,2.6557972887530923
95,13.693606425566854,0.585089305554986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.392564296722412,,3.662109375,4.791654646396637e-3,,11.236737482249737,6.502741598524153,5.434504710137844,4.689708002842963,0.1388374948874116,1.5937368152663112,3.410605131648481
96,12.463480918656353,0.48981762053938216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.170887939631939,,3.170887939631939,2.1827872842550278e-4,,9.683251264505088,7.987772114574909,7.987772114574909,4.791654646396637,0.1388374948874116,2.079787664115429,2.1997466683387756
97,12.483701890994299,-0.48328108693010463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.3881980450823903,,3.662109375,1.2730015441775322e-3,,8.885599672794342,9.683251264505088,7.287507760338485,3.410605131648481,0.11175870895385742,2.1997466683387756,2.079787664115429
98,11.860566227875164,0.4638273078032381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.887675262987614,,3.748612361960113,2.1827872842550278e-4,,7.019283366389573,6.1324238777160645,9.52005386352539,3.170887939631939,9.581912308931351e-2,2.3242319002747536,1.2730015441775322
99,11.273730937002288,0.3900043984381608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.012183730490506,,5.66091388463974,1.3969838619232178e-5,,6.377692334353924,4.016272723674774,4.999958910048008,2.8691114857792854,7.486960384994745e-2,1.3159081572666764,1.4971737982705235
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.093552659265697,,7.152557373046875,2.4139881134033203e-2,,5.434504710137844,4.392564296722412,3.5769474925473332,2.9426749097183347,7.486960384994745e-2,1.0724033927544951,1.3159081572666764